Region,Product,Date,Sales,Profit,Quantity,Customer_Satisfaction
Asia,Producto A,2023-03-07,13100,-1915,424,1
África,Producto C,2023-03-07,20800,14888,78,5
América del Sur,Producto C,2023-03-07,27910,-4844,481,3
África,Producto A,2023-03-07,30437,3926,113,5
América del Sur,Producto C,2023-03-07,38588,18889,255,4
Europa,Producto D,2023-03-07,12001,2162,170,5
Asia,Producto A,2023-03-08,47675,16907,209,5
América del Sur,Producto B,2023-03-08,20942,18927,225,4
América del Norte,Producto D,2023-03-08,21862,3055,443,2
América del Norte,Producto A,2023-03-08,12669,-346,221,5
América del Sur,Producto B,2023-03-08,16916,17634,25,1
América del Sur,Producto C,2023-03-08,11878,6468,381,5
América del Sur,Producto B,2023-03-08,3985,18630,341,1
América del Norte,Producto D,2023-03-08,33369,-4846,214,4
América del Norte,Producto C,2023-03-08,9112,2950,374,5
América del Sur,Producto A,2023-03-08,42235,10323,499,4
África,Producto C,2023-03-08,19931,12380,48,4
África,Producto A,2023-03-08,28340,-374,98,2
Europa,Producto A,2023-03-08,1336,14289,439,5
Asia,Producto B,2023-03-08,43933,9259,265,1
África,Producto B,2023-03-08,20363,9873,489,1
América del Norte,Producto B,2023-03-08,46536,8016,263,5
África,Producto D,2023-03-08,4968,4369,225,2
Europa,Producto D,2023-03-08,34678,-4847,377,2
Europa,Producto B,2023-03-08,49400,2853,312,2
Asia,Producto D,2023-03-08,17279,7379,181,1
África,Producto C,2023-03-08,4129,10792,146,4
América del Norte,Producto C,2023-03-08,39215,17865,497,2
América del Norte,Producto D,2023-03-08,39897,599,480,1
América del Sur,Producto D,2023-03-08,6850,13100,393,1
América del Norte,Producto C,2023-03-09,21588,9785,187,4
Asia,Producto A,2023-03-09,41214,6049,86,5
Asia,Producto C,2023-03-09,12949,-4214,197,5
América del Norte,Producto C,2023-03-09,9519,-632,489,2
América del Norte,Producto D,2023-03-09,27375,19480,24,2
América del Sur,Producto C,2023-03-09,34082,9923,301,4
América del Norte,Producto D,2023-03-09,12737,-728,328,2
América del Sur,Producto D,2023-03-09,2134,15151,334,4
América del Sur,Producto B,2023-03-09,11938,994,223,1
América del Norte,Producto C,2023-03-09,25486,18600,217,2
Europa,Producto A,2023-03-09,49356,14810,178,1
Europa,Producto B,2023-03-09,27096,15167,339,3
América del Sur,Producto D,2023-03-09,42115,16811,289,4
América del Norte,Producto D,2023-03-09,6592,2011,475,3
Europa,Producto A,2023-03-09,19108,19436,314,2
América del Norte,Producto D,2023-03-09,18270,15085,155,1
América del Norte,Producto C,2023-03-09,28649,9086,272,2
América del Norte,Producto B,2023-03-09,11997,4261,13,3
África,Producto D,2023-03-09,34489,13733,99,2
América del Norte,Producto D,2023-03-09,10104,2011,462,5
África,Producto A,2023-03-09,1870,18439,69,3
América del Sur,Producto C,2023-03-09,29684,-3788,320,2
Europa,Producto D,2023-03-09,40519,18349,25,1
Europa,Producto A,2023-03-09,35524,9141,236,2
Europa,Producto D,2023-03-10,31957,4344,483,1
Europa,Producto A,2023-03-10,34885,1704,475,5
Europa,Producto A,2023-03-10,45369,10896,38,2
Europa,Producto C,2023-03-10,36596,18817,160,5
Europa,Producto D,2023-03-10,30866,13895,254,3
América del Sur,Producto C,2023-03-10,31676,-4857,279,1
América del Norte,Producto A,2023-03-10,48764,5681,88,3
Asia,Producto B,2023-03-10,14878,2367,442,1
África,Producto D,2023-03-10,40760,-1772,298,5
Asia,Producto B,2023-03-10,28559,-418,162,4
Asia,Producto D,2023-03-10,47546,8147,286,2
América del Norte,Producto C,2023-03-10,7771,6397,410,5
América del Norte,Producto C,2023-03-10,17526,1031,288,1
América del Norte,Producto C,2023-03-10,30896,-757,66,1
Europa,Producto C,2023-03-10,32923,8647,474,1
América del Sur,Producto C,2023-03-10,37203,6496,195,1
Europa,Producto B,2023-03-10,40390,4549,407,2
América del Sur,Producto C,2023-03-10,13852,10146,102,3
América del Sur,Producto A,2023-03-10,48574,14097,285,4
Asia,Producto A,2023-03-10,44391,-815,167,2
Asia,Producto B,2023-03-10,2848,7486,284,1
América del Sur,Producto D,2023-03-10,32027,2328,190,2
América del Sur,Producto A,2023-03-10,36464,16017,368,5
Europa,Producto D,2023-03-10,35485,14576,449,1
Europa,Producto B,2023-03-11,20456,11684,86,4
Asia,Producto D,2023-03-11,10259,12107,475,1
América del Norte,Producto D,2023-03-11,36554,17078,160,4
América del Sur,Producto D,2023-03-11,47922,-1990,455,4
Europa,Producto D,2023-03-11,14409,555,247,3
Asia,Producto B,2023-03-11,4791,-4933,298,3
Europa,Producto A,2023-03-11,26864,7185,240,2
América del Sur,Producto C,2023-03-11,37639,13890,497,2
América del Sur,Producto D,2023-03-11,35574,-3463,27,4
África,Producto A,2023-03-11,18888,11781,82,1
América del Norte,Producto A,2023-03-11,20692,6549,426,5
África,Producto B,2023-03-11,24501,680,425,5
Asia,Producto A,2023-03-11,14304,16209,198,1
Europa,Producto B,2023-03-11,28527,3747,447,1
Asia,Producto D,2023-03-11,19074,17432,26,3
América del Sur,Producto D,2023-03-11,16549,10116,28,5
África,Producto C,2023-03-11,30963,15045,228,4
África,Producto C,2023-03-11,26920,-2059,335,2
África,Producto C,2023-03-11,31826,5849,492,3
Asia,Producto A,2023-03-11,37071,2067,129,5
América del Sur,Producto D,2023-03-11,17061,16475,110,1
Europa,Producto B,2023-03-11,29810,5151,43,5
Europa,Producto C,2023-03-11,48966,12985,93,4
Asia,Producto B,2023-03-11,23800,12864,418,3
África,Producto B,2023-03-12,44423,17614,205,1
América del Norte,Producto C,2023-03-12,42692,14660,339,4
Asia,Producto D,2023-03-12,10940,10126,211,2
Asia,Producto C,2023-03-12,4924,10613,353,3
América del Sur,Producto B,2023-03-12,29054,1447,350,4
Europa,Producto C,2023-03-12,10783,499,20,4
Asia,Producto B,2023-03-12,38253,1273,356,1
Asia,Producto B,2023-03-12,46397,-3701,409,2
África,Producto C,2023-03-12,14233,17202,227,4
África,Producto A,2023-03-12,46669,1701,454,3
América del Norte,Producto C,2023-03-12,25484,-6,262,4
América del Sur,Producto A,2023-03-12,26068,10627,231,5
América del Norte,Producto B,2023-03-12,1191,2489,392,3
África,Producto B,2023-03-12,26074,3269,378,3
Europa,Producto A,2023-03-12,5917,-2169,89,4
África,Producto B,2023-03-12,39599,6602,16,1
América del Sur,Producto A,2023-03-12,26832,14105,281,3
África,Producto A,2023-03-12,43928,6819,236,5
América del Sur,Producto B,2023-03-12,21706,12916,25,1
América del Sur,Producto D,2023-03-12,14682,19813,433,1
América del Sur,Producto A,2023-03-12,27762,16637,21,1
América del Sur,Producto C,2023-03-12,24383,-3004,300,3
América del Sur,Producto C,2023-03-12,28796,16695,250,1
Europa,Producto B,2023-03-12,24666,6619,30,4
América del Norte,Producto D,2023-03-13,26662,11661,187,1
Asia,Producto B,2023-03-13,46159,-1911,436,5
América del Norte,Producto D,2023-03-13,35642,-4477,237,2
América del Sur,Producto A,2023-03-13,42830,15659,282,5
Europa,Producto A,2023-03-13,38531,7410,297,3
África,Producto A,2023-03-13,11234,16749,306,1
Europa,Producto A,2023-03-13,10221,10732,143,1
América del Sur,Producto C,2023-03-13,12410,14506,481,4
Europa,Producto C,2023-03-13,15519,3167,292,1
Europa,Producto B,2023-03-13,2051,190,413,5
América del Sur,Producto D,2023-03-13,45993,-425,162,3
Europa,Producto A,2023-03-13,10765,2727,75,2
Asia,Producto A,2023-03-13,12382,10378,146,1
Asia,Producto D,2023-03-13,13580,-3203,101,2
Europa,Producto D,2023-03-13,33323,-2869,446,1
África,Producto B,2023-03-13,45757,18706,326,3
América del Sur,Producto D,2023-03-13,12939,9900,431,5
Asia,Producto A,2023-03-13,30964,17884,268,3
África,Producto A,2023-03-13,1307,12199,477,2
Europa,Producto A,2023-03-13,4359,6332,463,1
África,Producto A,2023-03-13,30648,1666,112,2
América del Norte,Producto A,2023-03-13,36944,11526,490,5
Asia,Producto B,2023-03-13,35019,7479,64,3
Europa,Producto A,2023-03-13,39134,-3590,266,2
América del Sur,Producto B,2023-03-14,28323,7665,110,2
Europa,Producto A,2023-03-14,7226,-4466,207,5
América del Sur,Producto C,2023-03-14,22689,-1636,310,1
Europa,Producto C,2023-03-14,31971,12416,235,2
África,Producto C,2023-03-14,26954,-1658,440,5
África,Producto C,2023-03-14,25423,17469,472,1
África,Producto B,2023-03-14,31391,8465,246,1
América del Norte,Producto B,2023-03-14,15330,-500,35,3
América del Sur,Producto D,2023-03-14,5891,-3828,130,5
África,Producto A,2023-03-14,5992,15901,407,1
América del Norte,Producto C,2023-03-14,2961,3007,191,3
América del Sur,Producto B,2023-03-14,13497,-3359,208,4
Europa,Producto A,2023-03-14,33551,11855,311,5
América del Norte,Producto A,2023-03-14,11848,14324,264,4
Asia,Producto B,2023-03-14,14255,3738,131,1
América del Norte,Producto C,2023-03-14,5567,-274,40,5
América del Norte,Producto D,2023-03-14,49847,6789,481,3
América del Sur,Producto A,2023-03-14,40281,19054,324,1
Europa,Producto D,2023-03-14,49003,6017,488,5
Asia,Producto C,2023-03-14,21389,15107,294,5
África,Producto C,2023-03-14,45523,-4637,115,4
África,Producto D,2023-03-14,44919,5358,233,1
América del Norte,Producto C,2023-03-14,17567,-1691,282,3
América del Sur,Producto A,2023-03-14,4358,11929,407,3
América del Sur,Producto D,2023-03-15,23999,-1760,241,1
África,Producto C,2023-03-15,43358,1665,429,1
Asia,Producto D,2023-03-15,11988,7921,265,2
Europa,Producto A,2023-03-15,41446,-3064,451,4
Asia,Producto C,2023-03-15,32521,8968,33,1
Europa,Producto A,2023-03-15,6698,6197,118,1
África,Producto C,2023-03-15,2273,6998,200,2
Europa,Producto B,2023-03-15,28543,-4118,356,2
América del Sur,Producto C,2023-03-15,32349,15224,34,5
América del Norte,Producto D,2023-03-15,12241,1923,196,3
América del Norte,Producto C,2023-03-15,10497,15995,297,4
África,Producto A,2023-03-15,42875,8708,125,5
América del Sur,Producto A,2023-03-15,33703,204,347,1
Asia,Producto C,2023-03-15,45041,2288,375,2
América del Sur,Producto D,2023-03-15,32954,-1797,411,3
América del Norte,Producto B,2023-03-15,9002,-2756,46,5
América del Norte,Producto D,2023-03-15,5247,-4982,291,3
América del Sur,Producto B,2023-03-15,42988,12025,146,2
América del Sur,Producto A,2023-03-15,22698,-1917,236,5
América del Norte,Producto D,2023-03-15,20738,16584,329,5
Asia,Producto B,2023-03-15,11703,3521,337,3
África,Producto C,2023-03-15,49240,12249,413,2
África,Producto A,2023-03-15,18570,-4227,191,1
América del Sur,Producto C,2023-03-15,13392,-268,371,5
África,Producto A,2023-03-16,45724,14902,95,1
América del Norte,Producto D,2023-03-16,33299,1795,476,2
América del Norte,Producto D,2023-03-16,16641,1984,423,5
América del Sur,Producto A,2023-03-16,14998,-2433,62,5
América del Sur,Producto A,2023-03-16,7305,11121,357,1
América del Sur,Producto A,2023-03-16,33726,-3326,364,4
Asia,Producto D,2023-03-16,19782,5875,244,1
África,Producto B,2023-03-16,13721,6572,456,1
América del Sur,Producto C,2023-03-16,40763,-4261,276,4
Europa,Producto C,2023-03-16,13427,-3455,296,2
Europa,Producto D,2023-03-16,47550,4327,442,2
América del Norte,Producto C,2023-03-16,21566,127,496,5
África,Producto A,2023-03-16,3230,18331,109,3
América del Sur,Producto B,2023-03-16,7511,18004,487,3
Europa,Producto C,2023-03-16,43229,4065,96,5
África,Producto B,2023-03-16,27177,15939,412,3
América del Norte,Producto A,2023-03-16,5765,5492,405,1
Asia,Producto C,2023-03-16,21354,17029,24,1
África,Producto D,2023-03-16,24929,8749,424,4
África,Producto B,2023-03-16,29820,18508,436,4
Asia,Producto A,2023-03-16,47040,4045,110,5
África,Producto B,2023-03-16,30523,15116,174,5
América del Norte,Producto C,2023-03-16,6552,13667,472,5
América del Norte,Producto C,2023-03-16,1627,4521,38,1
Asia,Producto D,2023-03-17,12989,3669,123,3
América del Sur,Producto A,2023-03-17,14780,6283,116,5
Europa,Producto A,2023-03-17,7589,1998,419,5
América del Sur,Producto D,2023-03-17,35812,8440,373,1
África,Producto D,2023-03-17,29128,7697,139,1
Europa,Producto A,2023-03-17,46939,8733,93,1
Asia,Producto B,2023-03-17,39652,16797,280,3
Asia,Producto B,2023-03-17,28790,-3731,253,5
Europa,Producto D,2023-03-17,41953,2868,397,2
América del Norte,Producto B,2023-03-17,1249,7373,223,2
Europa,Producto A,2023-03-17,20309,13987,315,5
África,Producto C,2023-03-17,26901,961,175,5
América del Norte,Producto C,2023-03-17,24576,10734,288,5
Asia,Producto B,2023-03-17,32508,4661,68,5
Europa,Producto D,2023-03-17,10175,3569,99,3
América del Sur,Producto D,2023-03-17,26464,2557,380,2
América del Sur,Producto D,2023-03-17,17260,13064,340,4
África,Producto D,2023-03-17,36440,3433,421,2
América del Sur,Producto D,2023-03-17,30546,10653,203,2
Europa,Producto B,2023-03-17,41047,4111,132,1
Europa,Producto C,2023-03-17,42430,682,145,5
América del Sur,Producto C,2023-03-17,2987,10479,422,5
Europa,Producto B,2023-03-17,26105,10047,148,5
África,Producto D,2023-03-17,13948,3084,238,1
América del Norte,Producto B,2023-03-18,14026,16751,283,3
África,Producto C,2023-03-18,3773,11453,448,3
África,Producto A,2023-03-18,46927,15308,59,4
Europa,Producto B,2023-03-18,10878,1200,407,3
América del Norte,Producto D,2023-03-18,43946,5278,127,3
Europa,Producto C,2023-03-18,11377,-2993,211,5
Asia,Producto C,2023-03-18,8347,10802,492,2
Europa,Producto C,2023-03-18,34776,8329,402,3
Europa,Producto C,2023-03-18,4783,19503,492,3
Europa,Producto D,2023-03-18,5298,-2221,404,1
América del Norte,Producto A,2023-03-18,5668,16304,200,4
Europa,Producto C,2023-03-18,21671,-4245,373,1
América del Norte,Producto B,2023-03-18,35820,1495,469,5
América del Sur,Producto A,2023-03-18,35484,5187,332,2
Asia,Producto C,2023-03-18,34078,17319,190,4
América del Norte,Producto A,2023-03-18,48159,4513,432,1
América del Sur,Producto B,2023-03-18,21922,13714,87,3
América del Norte,Producto C,2023-03-18,35028,17089,449,3
América del Norte,Producto B,2023-03-18,46925,19685,421,4
Asia,Producto D,2023-03-18,21316,12400,84,3
África,Producto C,2023-03-18,12460,2347,304,1
África,Producto C,2023-03-18,17968,9249,290,1
América del Norte,Producto C,2023-03-18,31266,9879,30,3
Europa,Producto C,2023-03-18,31209,9057,403,3
América del Sur,Producto D,2023-03-19,25000,7057,180,5
Europa,Producto C,2023-03-19,15011,19600,24,2
Europa,Producto A,2023-03-19,3866,-62,220,4
América del Norte,Producto C,2023-03-19,48133,14222,57,1
América del Norte,Producto D,2023-03-19,6898,-4263,95,4
América del Norte,Producto C,2023-03-19,19395,1200,158,5
América del Norte,Producto A,2023-03-19,40019,3371,197,1
África,Producto D,2023-03-19,38707,11615,381,5
América del Norte,Producto D,2023-03-19,5006,13301,489,5
África,Producto A,2023-03-19,35393,3534,315,3
África,Producto A,2023-03-19,11956,17302,160,4
América del Norte,Producto A,2023-03-19,31663,-2377,150,4
Asia,Producto A,2023-03-19,7078,3646,78,3
América del Sur,Producto A,2023-03-19,30631,8543,269,4
Europa,Producto D,2023-03-19,31140,17785,485,3
África,Producto D,2023-03-19,42691,7817,343,1
América del Sur,Producto C,2023-03-19,4961,18456,465,5
Asia,Producto C,2023-03-19,30277,13660,18,5
Europa,Producto B,2023-03-19,42574,18777,130,4
Europa,Producto C,2023-03-19,32417,15258,380,2
África,Producto C,2023-03-19,23484,15914,428,5
América del Norte,Producto A,2023-03-19,19103,18548,110,3
Asia,Producto A,2023-03-19,30345,-503,158,2
África,Producto C,2023-03-19,47326,2933,451,2
Asia,Producto B,2023-03-20,40454,13519,155,5
América del Norte,Producto A,2023-03-20,2587,1727,362,5
América del Norte,Producto C,2023-03-20,43571,7156,465,5
África,Producto C,2023-03-20,22031,12949,252,3
América del Norte,Producto D,2023-03-20,27212,11692,250,2
América del Sur,Producto B,2023-03-20,11350,19918,346,4
Europa,Producto D,2023-03-20,19816,3627,52,3
África,Producto B,2023-03-20,21288,3368,104,1
Asia,Producto A,2023-03-20,30432,11522,235,5
América del Sur,Producto B,2023-03-20,45222,11577,15,2
África,Producto C,2023-03-20,49617,14641,223,3
América del Norte,Producto C,2023-03-20,7837,10577,215,1
América del Norte,Producto B,2023-03-20,35217,14619,76,3
América del Norte,Producto B,2023-03-20,21884,8472,405,3
América del Norte,Producto B,2023-03-20,6454,-4058,109,4
Asia,Producto D,2023-03-20,10424,-380,21,4
América del Sur,Producto B,2023-03-20,37885,17104,246,3
Europa,Producto A,2023-03-20,42637,11195,331,1
Asia,Producto D,2023-03-20,44618,6154,267,2
Asia,Producto D,2023-03-20,19412,1353,408,2
Europa,Producto B,2023-03-20,48111,16341,416,5
Europa,Producto A,2023-03-20,40613,4145,422,5
América del Norte,Producto D,2023-03-20,21142,4494,346,2
Asia,Producto C,2023-03-20,38392,8562,489,3
África,Producto D,2023-03-21,9848,14765,144,3
Europa,Producto B,2023-03-21,14136,17223,231,4
Europa,Producto A,2023-03-21,1589,-2120,165,4
América del Sur,Producto B,2023-03-21,21908,16271,151,5
África,Producto C,2023-03-21,7509,-4455,437,2
África,Producto C,2023-03-21,41461,9132,167,3
Europa,Producto C,2023-03-21,43222,8304,474,2
América del Norte,Producto B,2023-03-21,45476,-3073,425,1
América del Sur,Producto D,2023-03-21,46710,15536,335,2
África,Producto B,2023-03-21,10968,11388,380,1
Europa,Producto A,2023-03-21,3462,6673,353,4
África,Producto D,2023-03-21,10460,16917,271,4
América del Sur,Producto C,2023-03-21,34783,10372,292,5
América del Sur,Producto B,2023-03-21,10275,16762,347,2
Asia,Producto C,2023-03-21,29677,17617,353,2
Europa,Producto C,2023-03-21,14269,-2337,238,1
América del Sur,Producto A,2023-03-21,1406,10033,385,4
Asia,Producto D,2023-03-21,8384,4465,289,1
Asia,Producto A,2023-03-21,23553,-1674,367,4
África,Producto A,2023-03-21,25366,-1341,299,1
África,Producto A,2023-03-21,45036,12515,177,4
Asia,Producto C,2023-03-21,18369,-237,56,1
África,Producto A,2023-03-21,12795,18121,472,4
América del Sur,Producto A,2023-03-21,5485,5828,212,1
América del Norte,Producto D,2023-03-22,42669,9820,223,2
América del Sur,Producto D,2023-03-22,3618,6221,255,5
Asia,Producto A,2023-03-22,31143,6211,33,1
Asia,Producto D,2023-03-22,30425,8569,330,5
América del Sur,Producto D,2023-03-22,23673,92,283,2
África,Producto A,2023-03-22,10603,1022,53,2
África,Producto C,2023-03-22,40696,7569,341,4
Asia,Producto A,2023-03-22,6368,14543,322,5
Europa,Producto D,2023-03-22,5621,8515,372,3
África,Producto C,2023-03-22,15719,1159,165,4
América del Sur,Producto B,2023-03-22,30227,18702,497,5
África,Producto C,2023-03-22,44894,8223,389,1
América del Sur,Producto D,2023-03-22,8566,3445,208,1
Asia,Producto C,2023-03-22,13306,16691,416,2
África,Producto A,2023-03-22,25042,19904,478,3
América del Sur,Producto B,2023-03-22,16086,6022,171,1
Asia,Producto B,2023-03-22,18387,-1956,404,5
Europa,Producto B,2023-03-22,28042,4612,479,5
América del Sur,Producto D,2023-03-22,24888,636,243,1
Europa,Producto D,2023-03-22,27514,6593,172,5
Europa,Producto B,2023-03-22,19323,11179,125,5
América del Norte,Producto C,2023-03-22,19019,-2108,102,2
África,Producto B,2023-03-22,10890,16672,51,3
América del Sur,Producto C,2023-03-22,41863,812,293,2
Europa,Producto C,2023-03-23,46487,-4346,388,3
América del Norte,Producto D,2023-03-23,11283,16865,219,5
Asia,Producto C,2023-03-23,19279,12143,215,3
América del Sur,Producto B,2023-03-23,47999,18166,475,5
Europa,Producto D,2023-03-23,23908,-3202,229,5
África,Producto A,2023-03-23,48466,159,289,2
América del Norte,Producto A,2023-03-23,38952,6618,145,2
Europa,Producto D,2023-03-23,36170,3446,115,4
África,Producto B,2023-03-23,38663,16646,127,1
Europa,Producto A,2023-03-23,45172,-1177,246,4
América del Sur,Producto A,2023-03-23,48929,11099,318,4
América del Sur,Producto C,2023-03-23,10343,13260,465,3
América del Sur,Producto C,2023-03-23,11637,17538,397,5
América del Norte,Producto B,2023-03-23,35724,2787,484,5
América del Sur,Producto D,2023-03-23,40791,6196,109,5
África,Producto B,2023-03-23,30134,15900,270,1
Europa,Producto D,2023-03-23,47830,15118,490,3
Asia,Producto A,2023-03-23,48101,17356,314,3
África,Producto C,2023-03-23,4907,18023,363,5
África,Producto B,2023-03-23,34575,16740,295,4
América del Sur,Producto B,2023-03-23,47799,1380,337,1
América del Norte,Producto D,2023-03-23,5827,12392,112,4
Europa,Producto D,2023-03-23,31607,15698,72,2
América del Norte,Producto B,2023-03-23,14699,4702,184,3
Europa,Producto D,2023-03-24,38292,13892,291,3
Europa,Producto B,2023-03-24,48961,16142,450,4
América del Norte,Producto B,2023-03-24,26883,-2318,302,1
África,Producto B,2023-03-24,49991,18695,235,3
Europa,Producto A,2023-03-24,6313,-4011,16,4
América del Norte,Producto D,2023-03-24,14598,7476,136,1
Europa,Producto C,2023-03-24,46826,3446,433,4
Asia,Producto C,2023-03-24,29807,-289,101,1
África,Producto D,2023-03-24,5887,1479,432,5
América del Sur,Producto B,2023-03-24,4854,18348,199,1
Europa,Producto C,2023-03-24,46226,8161,368,2
Asia,Producto C,2023-03-24,15536,9635,485,5
América del Sur,Producto D,2023-03-24,4558,3075,471,4
América del Sur,Producto C,2023-03-24,10772,15836,62,5
Europa,Producto B,2023-03-24,37343,19831,251,5
América del Norte,Producto D,2023-03-24,36186,-3993,495,4
Europa,Producto B,2023-03-24,37966,17880,141,4
Asia,Producto C,2023-03-24,34769,2688,499,2
América del Sur,Producto C,2023-03-24,40887,5763,475,4
Europa,Producto B,2023-03-24,20229,-1092,373,3
América del Norte,Producto A,2023-03-24,10673,14187,121,3
Europa,Producto C,2023-03-24,28877,6957,418,2
África,Producto A,2023-03-24,32601,-621,16,1
América del Norte,Producto C,2023-03-24,39084,11482,239,1
Asia,Producto A,2023-03-25,17244,19772,165,3
América del Sur,Producto A,2023-03-25,28356,-4123,206,4
Europa,Producto A,2023-03-25,17806,10585,332,2
América del Norte,Producto B,2023-03-25,24099,13252,373,1
África,Producto A,2023-03-25,45641,14049,232,1
América del Norte,Producto A,2023-03-25,38034,12772,376,5
África,Producto A,2023-03-25,41317,13799,499,3
Asia,Producto C,2023-03-25,20094,-2363,259,4
